,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1377,0.11465343,0.1417225,0.18377186,0.1027493,-0.081902124,-0.1820567,0.18929896,0.0014584302,0.10696417,-0.03487587,0.09986609,0.027847316,0.0124612935,0.01981781,-0.08313809,0.08847715,0.08610043,-0.10615121,-0.0038688467,-0.056900345,-0.028679479,-0.060190693,-0.11360001,-0.15714508,0.01828305,-0.044302832,-0.067880556,0.11213589,0.13368027,-0.17223147,-0.040590953,-0.035893694,-0.01989846,-0.1427531,-0.23387662,-0.035693288,-0.16530007,-0.07199057,-0.003112547,0.014364384,-0.06706286,0.031799976,0.12393809,0.30991948,-0.07820852,0.08961019,0.13022768,-0.005102001,-0.04590274,-0.046111055,-0.1713296,0.029804993,0.10486259,-0.077225074,0.12594342,-0.05465622,-0.12217245,-0.18539838,0.0780686,0.122689545,-0.0404259,0.14760233,0.21824571,-0.17488608
1378,-0.074817486,-0.12184191,-0.16365823,0.019448772,-0.029966446,0.061192427,-0.07505889,-0.026112,-0.07039781,-0.040976226,0.023864007,-0.016513567,-0.06156174,-0.07743363,0.12165288,-0.14550842,-0.10311745,0.045459602,0.04676939,0.13262105,-0.018386103,0.02607,0.02307128,0.10922438,-0.033534482,0.1107772,0.038114645,-0.056620784,-0.044202276,0.03644401,0.04840931,-0.08590888,0.041637447,0.12683147,0.0860455,-0.109912485,-0.010189414,-0.0069200583,-0.009633515,0.015540771,-0.052106902,-0.12638664,0.074810565,-0.15632139,0.04602958,-0.029869752,-0.13406584,0.08843702,0.057482257,0.006118208,0.06832852,0.09287438,-0.06566992,0.03673788,-0.2043694,0.033692863,0.0164042,0.12897946,0.0400379,-0.14184766,-0.016847227,-0.08086863,-0.0937144,0.022471216
1379,-0.04500129,-0.13551345,-0.1591561,0.040975533,-0.013927577,0.048205253,-0.07800336,-0.008585179,-0.0924756,-0.031029597,0.036660854,-0.051024012,-0.045329385,-0.08156033,0.107995726,-0.17353228,-0.112169534,0.016595501,-0.034689546,0.12516624,-0.011048585,0.05630467,0.039428137,0.12850739,-0.024223672,0.090043604,0.008621395,-0.030512847,0.0040796064,-0.016254552,0.064909846,-0.09225179,-0.01650251,0.106280535,0.074563645,-0.06965234,-0.03038203,-0.01554776,0.0040519983,0.042712435,-0.028053537,-0.113566816,0.02499251,-0.11078748,0.014258569,0.03033712,-0.07626947,0.08322613,0.02284424,0.01004681,0.04843111,0.086584665,-0.056819424,-0.00032904372,-0.1700905,-0.0046371985,-0.057169557,0.15479946,0.04610826,-0.14575641,0.009048529,-0.059535485,-0.06197927,0.01960653
1380,0.060183294,0.0068251304,0.04828088,0.16656809,-0.15295163,-0.29711682,0.22206426,-0.03374515,0.04880299,-0.17729014,0.3347961,0.01899907,-0.049917027,-0.10874373,-0.03643152,-0.10520732,-0.08936711,-0.09685215,-0.0123511795,0.17275546,-0.14248076,-0.07372829,-0.2384495,-0.19673517,-0.14818141,0.05960573,0.032377943,0.19992256,0.12644002,-0.2554372,0.05611342,-0.24759726,-0.006677985,0.016677257,-0.38411495,-0.24274197,-0.3030265,-0.21519107,-0.10005976,0.14085113,-0.16720328,-0.11710101,0.29643482,0.40039706,-0.2075143,0.0879287,-0.01740624,0.20931332,0.018720437,-0.04638575,-0.25974506,0.27234706,0.048912868,-0.13151005,-0.06955606,-0.120935455,-0.15768719,-0.14224364,0.06868537,-0.00614278,-0.26261234,0.14346601,0.24552014,-0.28431037
1381,0.096030645,0.124273986,0.1963798,0.0821953,-0.03454767,-0.2055842,0.1867407,0.0067025768,0.12794447,-0.09189398,0.0974461,0.031012747,-0.044385843,0.05479558,-0.10266212,0.093775496,0.12107067,-0.11642553,-0.014285657,-0.089078404,-0.036307294,-0.06533494,-0.1308398,-0.17533788,-0.025845947,-0.08921732,-0.039088577,0.13595706,0.10628717,-0.15445313,-0.044230793,-0.03643566,-0.03783941,-0.1759123,-0.27586868,-0.059389643,-0.1589755,-0.09107562,-0.061944142,0.06745191,-0.08356618,0.02752231,0.123908825,0.34244537,-0.10383728,0.050022542,0.0832503,-0.000377859,-0.023106229,0.008140899,-0.18844342,0.039566252,0.114073284,-0.08124255,0.16676244,-0.09834679,-0.100225404,-0.22285454,0.043006778,0.12937517,-0.052630886,0.131393,0.2236946,-0.16958806
1382,0.04538531,-0.0849939,-0.10481085,0.022267595,0.041878477,0.04568261,-0.06836462,-0.008007809,-0.11570107,0.002115015,0.038544126,-0.09359969,-0.055358544,-0.11037253,-0.02087441,-0.15216741,-0.00063841045,0.022393655,-0.04147119,0.023578636,0.08895996,0.11357337,0.10479641,0.09442835,-0.008080134,0.004844811,0.058604877,-0.06189122,0.04450259,-0.025707956,-0.06541242,0.026984043,-0.0632994,0.030320514,0.11853114,0.045165457,0.011991033,0.04804165,0.035997406,-0.015287571,0.033592112,-0.039134957,0.0054939277,-0.10681912,0.023831308,0.06425939,0.04775675,0.016525842,-0.016642535,0.075656936,0.12062886,-0.01771507,-0.029370533,-0.011955023,-0.0973931,-0.02841951,0.011793396,0.2302293,-0.045646958,-0.15966338,0.11604203,-0.05871321,-0.12649184,0.028873023
1383,0.117028706,0.19060151,0.2548081,0.03769932,0.0064403648,-0.07199464,0.12783007,0.0051699756,0.13831298,0.052526977,-0.06673967,0.048415914,0.040677965,0.07704213,-0.09603056,0.1680755,0.13604188,-0.108662836,-0.055239458,-0.19842058,0.010294668,-0.0216832,-0.0809876,-0.101934366,0.076819554,-0.12313925,-0.13085882,0.04827984,0.10164745,-0.08392227,-0.11220926,0.09868543,0.029864848,-0.1548932,-0.13648608,0.106083184,-0.067025386,-0.0170765,0.06957505,-0.030089729,0.0079665,0.081997134,0.004517108,0.19101122,0.0061543453,0.11213955,0.1460051,-0.15335386,-0.091219835,-0.05048128,-0.079123825,-0.12414856,0.09460416,-0.045714755,0.18764487,0.010831169,-0.05656642,-0.16098136,0.05510166,0.2290392,0.093566895,0.096510015,0.17723638,-0.08444057
1384,0.15384099,0.09934543,0.1129591,-0.025293898,0.043470882,0.03837897,0.0035713166,0.027928228,-0.032069925,0.11919357,-0.14151663,-0.033115167,0.16647977,0.08655845,-0.044564627,0.106850244,0.084241316,0.00032116473,0.035482712,-0.12034836,0.044004053,-0.0072195437,0.07255656,-0.020172626,2.9230141e-05,-0.071431026,-0.10448767,-0.071978875,0.020396143,0.046989724,-0.03597748,0.15048419,-0.047012698,-0.020469036,0.06872225,0.1348108,0.07784218,0.09848693,0.060222756,-0.07141045,0.12904336,0.10787466,-0.07432133,-0.05441813,0.08778747,0.08397373,0.18279365,-0.1312765,-0.056288764,0.049022466,0.05189908,-0.13622107,0.038799144,-0.0064893104,0.093020804,0.06429314,0.040343557,-0.09442986,-0.03479176,0.0654043,0.117270246,0.057859167,-0.006716281,0.04755137
1385,-0.11614068,-0.000633657,-0.066277966,-0.10049339,0.04542824,0.14308208,-0.085829124,0.049137145,0.0012892298,0.06123594,-0.13128158,0.023004707,0.060910553,0.100295365,-0.015078235,0.08895179,0.005438946,0.09615569,0.08301593,0.0023492351,-0.00580626,-0.049790114,0.047772367,-0.007469654,0.036280707,0.014805861,0.03083437,-0.06304405,-0.14799352,0.15625855,0.0980456,0.024109133,0.0078047626,0.050341666,0.14866908,0.0053644245,0.18002367,0.025295056,-0.07679371,-0.0057554543,0.027921282,0.055385068,-0.13572356,-0.094557345,0.0060165273,-0.15940142,-0.022775806,-0.05005865,0.010243394,0.01852376,0.058342785,-0.058413442,0.032590486,0.06192121,0.09004033,0.035800483,0.0796253,-0.06731971,-0.06611071,0.029887456,-0.038963415,-0.044056173,-0.053555585,0.108863816
1386,0.13964763,0.15652978,0.11971659,-0.034192923,0.013144062,0.027160332,0.0036659166,0.021074818,0.03970172,0.14030232,-0.14570998,-0.00077693537,0.1970602,0.0970909,-0.056662768,0.14527726,0.09920491,-0.018655512,0.04559971,-0.13322112,0.07729104,-0.029432151,0.09489826,-0.043649234,0.051526476,-0.07074026,-0.110642314,-0.059631296,0.03869457,0.083723105,-0.03995798,0.15418057,-0.07437724,-0.09360331,0.07364597,0.1350422,0.10904851,0.10708463,0.069852754,-0.11773281,0.16998267,0.12865129,-0.077582926,-0.044430077,0.08169979,0.06573968,0.19813256,-0.14733058,-0.038638555,0.045404047,0.044215027,-0.14483717,0.03963776,0.0012701601,0.11678129,0.12082371,0.020977095,-0.13411783,-0.025049575,0.089634866,0.09890804,0.07858263,0.017644413,0.08868788
1387,0.13427961,0.21104293,0.2866985,0.006125532,0.028109023,-0.05403588,0.095900156,0.011561042,0.108432755,0.06894207,-0.13247406,0.034372717,0.057876505,0.13237771,-0.101059675,0.21688108,0.16727307,-0.12184261,-0.027712606,-0.2531499,0.10372807,-0.031067807,-0.019299489,-0.10476906,0.13880923,-0.1441006,-0.1358086,0.011793375,0.117579654,-0.06649534,-0.16598468,0.14708106,-0.03974816,-0.23278645,-0.07192134,0.18631573,0.006887518,0.054833025,0.08764915,-0.087853186,0.08059552,0.14209941,-0.072168306,0.11256654,0.06143272,0.08495244,0.17640278,-0.1681115,-0.098196544,-0.0431667,-0.07001264,-0.15463631,0.105751015,-0.004403265,0.26297858,0.06383258,-0.04352574,-0.15352385,0.011325531,0.2266699,0.16833578,0.115345076,0.15177031,-0.008351922
1388,0.1789917,0.21704693,0.29162756,0.01816465,0.0134508945,0.006315425,0.10662331,0.026082417,0.09705253,0.11531912,-0.14774877,0.0049608015,0.102238014,0.10347526,-0.1086202,0.2168875,0.17548804,-0.1312778,-0.05093425,-0.2623214,0.03776717,0.011759346,0.0033320007,-0.074626245,0.10033813,-0.15853547,-0.18101159,0.0005787164,0.09186147,-0.06222703,-0.1550115,0.21978477,0.0006616451,-0.14258173,-0.06854491,0.22581032,-0.0120526925,0.06417594,0.12670863,-0.101360105,0.073975876,0.15808645,-0.07902689,0.100846305,0.06609763,0.15649782,0.22207691,-0.22688131,-0.15128526,-0.06297593,-0.044035256,-0.25257266,0.07474036,-0.038824502,0.1915113,0.06014293,-0.005612432,-0.1719278,0.033421613,0.25396937,0.18074022,0.11246653,0.13535391,-0.020784788
1389,-0.09324839,-0.08490786,-0.11500318,-0.04448197,0.0060990937,0.05138979,-0.07889597,0.012979962,-0.054892667,-0.0019449741,-0.024125172,0.0064951032,-0.022271708,-0.03470274,0.05694917,-0.042995326,-0.06840016,0.072365835,-0.007603426,0.046881467,0.011952825,-0.0031926278,0.03541588,0.1000344,0.020235239,0.05859897,0.067524984,-0.055739976,-0.056984052,0.059808932,0.038377475,-0.02989551,0.037829358,0.046863936,0.101849325,-0.026691329,0.065392345,0.02919192,0.009588588,-0.015165724,-0.0011361167,-0.042908832,-0.03806394,-0.12963384,0.032101355,-0.070726395,-0.1119667,0.058891498,0.03315854,0.0030132905,0.07887485,0.04223536,-0.04900933,0.060586654,-0.062450934,0.020755276,0.03682101,0.09608719,-0.010406442,-0.09218305,-0.023608416,-0.092185825,-0.11350469,0.055664428
1390,0.05148243,0.21148852,0.23123606,-0.017759006,0.030019322,0.028057568,0.092046216,0.04463041,0.14722142,0.078990765,-0.13791767,0.057696573,0.03913386,0.13739887,-0.1202523,0.2212638,0.14056115,-0.09073423,-0.044867404,-0.2240262,0.023251094,-0.0018829945,-0.034256686,-0.09010307,0.13829789,-0.17516267,-0.09787932,0.038382955,0.011185814,-0.01850117,-0.07889503,0.1540147,0.021288963,-0.16355461,-0.09228357,0.15490319,0.022104198,0.020337503,0.037008207,-0.052650154,0.017618064,0.1318355,-0.121442966,0.13182679,0.022137333,0.02806187,0.11350905,-0.18693407,-0.1055492,-0.07142362,-0.051905587,-0.21367285,0.07153234,-0.006817192,0.22910652,0.02098386,0.003950803,-0.20042957,0.038155302,0.2561419,0.118845865,0.07454662,0.14600466,0.016015511
1391,0.15153378,0.1005019,0.18666145,0.121362865,-0.05856946,-0.19838125,0.19320402,0.007910298,0.08460489,-0.094487615,0.15422843,0.0055733547,-0.039199084,-0.019184953,-0.11286537,0.042425595,0.10266866,-0.16274647,-0.024074256,-0.08243098,-0.035542857,-0.038683325,-0.1289776,-0.16599846,-0.028573124,-0.07617094,-0.051575318,0.13495947,0.15509091,-0.20729432,-0.092783704,-0.030437246,-0.034452315,-0.13124403,-0.26603487,-0.03757744,-0.20424546,-0.10396623,-0.02542501,0.05921839,-0.08520647,0.0222466,0.17118657,0.32382643,-0.08447823,0.11926753,0.1351722,0.011253183,-0.060632564,0.003741786,-0.15333928,0.040427856,0.11677972,-0.118092194,0.09467136,-0.07807604,-0.110898174,-0.16710204,0.035432145,0.08293587,-0.034792624,0.13878198,0.1994896,-0.19930476
1392,-0.1343043,-0.057870764,-0.080614835,-0.08610501,0.051510245,0.094100356,-0.08737451,0.014321815,-0.0021527745,0.0153443515,-0.071912006,0.02376907,0.0022248663,0.025698379,0.03358246,0.022382693,-0.026682038,0.08899057,0.036717974,0.030206013,-0.0028400123,-0.026608266,0.028746031,0.03653243,0.004126247,0.05080836,0.061749477,-0.06569726,-0.11030972,0.10427765,0.072119996,-0.013789263,0.01854279,0.05258011,0.13716522,-0.012905166,0.1445282,0.015777986,-0.05728299,0.015382037,-0.0052145123,-0.0092182085,-0.06250215,-0.10007292,0.0068435473,-0.1201408,-0.07496532,0.00097072497,0.0425406,0.029126585,0.0716337,-0.00023731217,0.00030784495,0.061642393,0.021413714,0.025000194,0.068781115,0.0117884185,-0.043973885,-0.028643452,-0.038290024,-0.07155503,-0.07925436,0.09411205
1393,-0.02391544,-0.017278064,-0.041424796,-0.07106776,0.038335443,0.06939989,-0.053548455,0.051325843,-0.07203611,0.06942865,-0.12065299,-0.02882283,0.11589428,0.06408256,0.0076723397,0.044416986,-0.0018254593,0.059605572,0.078264974,-0.03398396,0.03195104,-0.046446003,0.088007875,0.008518849,0.009116126,0.02605478,-0.0018823817,-0.07605293,-0.073933214,0.12290416,0.0196295,0.08203417,-0.037083413,0.01509425,0.1478395,0.087758146,0.13815652,0.059029654,-0.04251185,0.0047575906,0.05086299,0.07660612,-0.068597324,-0.1280781,0.045243677,-0.09439777,0.050232716,-0.03369305,-0.010764249,0.049661532,0.06315391,-0.008457068,0.043293715,0.047237977,0.08422718,0.047015816,0.066344455,-0.05350565,-0.074084274,-0.024189673,-0.013865851,-0.017933488,-0.104227096,0.10664263
1394,0.1339753,0.16971634,0.20678498,-0.0027147233,0.006375298,0.0757452,0.05974617,0.020917002,0.03248206,0.100310266,-0.18021798,-0.003193019,0.12556887,0.096763924,-0.096899405,0.1659595,0.11584748,-0.06686558,-0.020959722,-0.21264362,0.001396276,0.01683482,-0.0035989177,-0.047193818,0.047692474,-0.14005667,-0.13754055,-0.0057952404,-0.0006246455,-0.01598433,-0.055876426,0.17504999,0.01301356,-0.035050176,-0.034635954,0.14874384,0.008136429,0.062491555,0.095211774,-0.075817764,0.08199393,0.11396314,-0.14518893,0.053210724,0.04790418,0.0922117,0.20920154,-0.2066481,-0.13141394,-0.033774093,-0.013958059,-0.24971598,0.04935102,-0.026019251,0.14014435,0.028355949,0.03423687,-0.13027321,0.016929492,0.2074997,0.13787003,0.08280414,0.09336591,-0.03914871
1395,-0.03478183,-0.09843148,-0.06603046,-0.020443957,0.06677147,0.052802842,-0.09421216,0.011852844,-0.11173432,-0.033399798,0.019176822,-0.06854175,-0.08285475,-0.11284125,-0.026927505,-0.11659495,0.017802842,0.042751443,-0.039176553,-0.003974147,0.036792725,0.076157875,0.08312699,0.102179185,-0.031288356,0.029662196,0.100998744,-0.052866347,-0.008099217,0.00088471174,-0.04555154,0.014764823,-0.010413434,0.028640755,0.10634126,0.03110364,0.023099557,0.015524,-0.013553444,0.02612155,-0.010079034,-0.050673097,-0.011545289,-0.09429555,-0.0076519824,0.013143541,-0.023791619,0.054885596,-0.007831335,0.087071985,0.123506725,0.0046398677,0.0031191465,0.010467473,-0.04953642,-0.059657726,0.067585975,0.17769212,-0.07861767,-0.15110971,0.034652896,-0.10211578,-0.13975866,0.00081347674
1396,0.0019586459,-0.043211814,-0.05354903,-0.05464194,0.01612614,0.060732014,-0.06771478,0.06270382,-0.084095806,0.050041445,-0.07069455,-0.05886042,0.08194113,0.041047838,-0.019702498,0.021010624,0.0177612,0.07295689,0.064729616,-0.016289577,0.044591337,-0.027294919,0.12603219,0.03496961,0.0037034443,0.037170056,0.019833706,-0.06295592,-0.06018105,0.12106194,0.009905089,0.07311553,-0.049144413,0.013260204,0.13600245,0.07529611,0.12106486,0.06253832,-0.03271939,-0.0014307499,0.0551839,0.06936279,-0.07041718,-0.12912244,0.020534549,-0.082015395,0.060763367,-0.00703788,-0.017100696,0.072928935,0.07591223,-0.02245064,0.025346352,0.03549678,0.05821147,0.017228367,0.070694044,-0.006757034,-0.091314174,-0.06621869,-0.030044638,-0.019228201,-0.1358076,0.0824283
1397,-0.014292024,-0.069974184,-0.07231845,-0.050491244,0.026705885,0.050905734,-0.0769774,0.05943478,-0.092468254,0.021398928,-0.042164482,-0.06801689,0.036335453,0.0190797,-0.01789032,-0.015445829,0.009359434,0.07494892,0.042668365,-0.008777238,0.056872636,-0.013514247,0.12311696,0.05684492,0.0016211704,0.043598387,0.039512172,-0.062423296,-0.046381228,0.110055216,-0.0075883213,0.054381832,-0.037025247,0.0019899402,0.13241042,0.06901214,0.104742475,0.049419343,-0.033929095,0.0136474,0.029714484,0.0489441,-0.0586379,-0.13041413,0.016891943,-0.07934231,0.024865938,0.01894359,-0.003966246,0.07717323,0.09069722,-0.0036684424,0.021733085,0.030314878,0.035313435,-0.00066235324,0.06778489,0.040118374,-0.09064328,-0.096572906,-0.029455619,-0.038827825,-0.14987808,0.07978432
1398,-0.109481454,-0.09675835,-0.12836692,-0.06042079,0.021161126,0.06573984,-0.067495555,0.0023565656,-0.036831,-0.029247,-0.007762337,-0.008448528,-0.06627809,-0.033774346,0.039547324,-0.041021217,-0.06077557,0.07616787,-0.0077602067,0.0690825,0.0024083853,0.034986287,0.021063384,0.100769565,-0.0030217255,0.0398922,0.091820516,-0.030709393,-0.08760166,0.07018887,0.040027995,-0.028069135,0.053763967,0.057327755,0.08934294,-0.04987412,0.051882293,0.017472245,-0.015666712,-0.0028961226,-0.0355381,-0.043320447,-0.023015667,-0.112370625,0.043461006,-0.07649252,-0.12512149,0.05126823,0.060483426,0.011406064,0.07405207,0.03936306,-0.04094426,0.04321836,-0.07345762,0.0046456335,0.069003455,0.094657324,-0.014090218,-0.08496834,-0.007906854,-0.10656445,-0.11136983,0.028294872
1399,0.08648709,0.23150994,0.25743434,-0.0055146664,0.02732304,0.04766809,0.094675146,0.027376087,0.1424046,0.09201746,-0.16155632,0.04846339,0.047474183,0.12445511,-0.10692039,0.22431773,0.15257066,-0.106113195,-0.064090304,-0.23678514,0.029121429,-0.004104851,-0.027739363,-0.08626189,0.14769295,-0.16377619,-0.14095606,0.021615587,0.042239103,-0.03861059,-0.0977948,0.15141822,0.047845054,-0.14855975,-0.08747725,0.16514927,-0.0041530207,0.017688416,0.082017176,-0.07293587,0.028520647,0.1395402,-0.13894632,0.124478534,0.029765146,0.10199392,0.13099164,-0.2095851,-0.1254566,-0.11324448,-0.045250125,-0.24559921,0.0670165,-0.0040984433,0.20046127,0.049908526,-0.0057135606,-0.17688319,0.0638769,0.27691618,0.1552915,0.06491979,0.16776833,-0.009962186
1400,-0.071737126,-0.124978945,-0.10990712,-0.009134542,0.05337979,0.105320886,-0.10006444,0.008834,-0.08098458,-0.036104046,-0.0056579034,-0.059316125,-0.120431736,-0.085697144,0.019801263,-0.14042744,-0.025992535,0.042152647,-0.049468234,0.0375003,-0.012169242,0.08039462,0.039015993,0.1370162,-0.04133211,0.021659788,0.06754048,-0.021476038,-0.04103953,0.020530805,-0.020276465,-0.02704721,0.042121816,0.0717784,0.086448215,-0.028977267,-0.003768731,-0.017022856,-0.019872755,0.05285074,-0.064764045,-0.074585766,-0.01783855,-0.11562273,0.018510306,-0.012835371,-0.07707938,0.025092144,0.0031119278,0.056575045,0.12939714,-0.007876594,-0.031016069,-0.00061743334,-0.13983697,-0.06775594,0.046584547,0.19503684,-0.01583255,-0.117690116,0.04994086,-0.11546539,-0.13554344,-0.0010555014
1401,0.054871134,-0.016647637,0.0018702075,0.14736868,-0.13866304,-0.27272207,0.22013138,-0.07128,0.022171546,-0.20818806,0.3508222,0.0057772063,-0.06831879,-0.120882675,-0.024778444,-0.14964384,-0.10137932,-0.12748566,-0.020328164,0.17540807,-0.1789921,-0.050683726,-0.22159436,-0.18598422,-0.18214384,0.057047907,0.038696058,0.20952174,0.1234069,-0.2724713,0.06001461,-0.22987634,0.007230241,0.047649898,-0.40138882,-0.24692279,-0.33314508,-0.2141693,-0.116828725,0.14398086,-0.18576533,-0.11160275,0.3132521,0.3873735,-0.20945549,0.071175136,-0.036723014,0.19675332,0.038235262,-0.035648197,-0.2603723,0.27934864,0.061265953,-0.15616144,-0.10574067,-0.13948117,-0.1690279,-0.10005318,0.06901618,-0.04936938,-0.26163828,0.12990853,0.23652297,-0.2937193
1402,0.108123176,0.022191277,0.114485875,0.13494398,-0.08911987,-0.26189122,0.23596339,-0.08394542,0.07262708,-0.14814648,0.2391906,0.020312842,-0.041935086,-0.05890786,-0.084267005,-0.013347214,0.027252175,-0.10792585,-0.025634678,0.04884228,-0.13002801,-0.04278045,-0.17480962,-0.17232043,-0.11383126,-0.041600354,0.015796043,0.16493395,0.12949732,-0.22848597,0.0024860986,-0.1189795,-0.034185667,-0.061368,-0.3124287,-0.14500298,-0.25292897,-0.13435733,-0.042912252,0.09961951,-0.16031006,-0.07021591,0.26057127,0.35824645,-0.13067493,0.08733642,0.070705496,0.0856779,-0.013170781,0.029567212,-0.22103362,0.15888195,0.10262335,-0.12940186,0.04427413,-0.12948841,-0.1206799,-0.14357612,0.057437897,0.019014057,-0.10046324,0.123098195,0.22709176,-0.2603975
1403,0.08047708,-0.00787,0.020864729,0.1453064,-0.11342841,-0.254588,0.21459204,-0.055890985,0.024745751,-0.21177411,0.35596436,0.0402937,-0.108881235,-0.1714047,-0.056711994,-0.12689893,-0.05672733,-0.12720878,-0.04068481,0.14383873,-0.1447585,-0.049016934,-0.212492,-0.23153695,-0.17736836,0.034237307,0.048168007,0.22428806,0.130344,-0.26351023,0.019837592,-0.2042498,0.024349023,0.0073108636,-0.3702302,-0.23704743,-0.32805544,-0.2321918,-0.10029037,0.17481118,-0.21170098,-0.10972008,0.2607975,0.38060278,-0.21801643,0.13264532,0.022161527,0.19304353,0.020255186,-0.05878599,-0.23315313,0.23559313,0.07007665,-0.16156897,-0.086981475,-0.16294801,-0.12335829,-0.059960417,0.011588536,-0.024909392,-0.20612167,0.08059242,0.23753726,-0.3146892
